,havingIP,haveAtSign,countDot,prefixSuffix,redirection,httpDomain,tinyURL,getLength,getSlash,numDigit,numfragments,numsubdomain,domainExt,URL_Shannon_Entropy,Domain_Shannon_Entropy,Path_Shannon_Entropy,Query_Shannon_Entropy,QandP_Shannon_Entropy,Susp_ext,space preset,digitToLetter_ratio,Sp_Character,susp_words,domainAge,domainCountry,num_Imag,iframe,Mouse_Over,Label
4199,0,0,3,0,0,0,0,42,1,3,0,1,htm,4.141619208183979,3.8441065448145375,2.94770277922009,0.0,3.121928094887362,1,0,0.09375,7,0,0,None,0.0,0,0,1
4200,0,0,2,1,0,0,0,42,1,3,0,1,asp?a=100,4.365664673284385,3.115834092163221,3.321928094887362,1.9219280948873623,3.75,0,0,0.1,9,0,0,None,,0,1,1
4201,0,0,2,0,0,0,0,25,0,0,0,0,org,3.7532696895151076,3.4193819456463714,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,174.0,0,0,1
4202,0,0,2,0,0,0,0,24,0,0,0,1,com,3.6887218755408675,3.327819531114783,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4203,0,0,2,0,0,0,0,38,1,0,0,2,com,4.260828171224457,3.077819531114783,3.5068905956085183,0.0,3.625,0,0,0.0,7,1,0,None,44.0,0,0,1
4204,0,0,4,0,0,0,0,27,0,0,0,1,us,3.633974075997158,3.2210972500579587,-0.0,0.0,1.0,0,0,0.0,8,0,0,None,,0,1,1
4205,0,0,3,0,0,0,0,64,3,0,0,3,html,4.266126767019874,2.9852281360342525,4.054317813779051,0.0,4.118665290007956,1,0,0.0,9,1,0,None,0.0,0,0,1
4206,0,0,3,0,0,0,0,60,2,4,0,2,asp?id=1146,4.4253263791155,3.5841837197791886,3.4634651896016466,2.5216406363433186,3.945464952495108,0,0,0.08695652173913043,10,1,0,None,8.0,1,0,1
4207,0,0,2,0,0,0,0,31,0,0,0,0,com,3.986454374903004,3.5849625007211565,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,7.0,1,0,1
4208,0,0,3,0,0,0,0,25,0,0,0,1,uk,3.422683189255492,3.130717987927375,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
4209,0,0,2,0,0,0,0,36,0,0,0,0,org,4.0514621540398,3.7454064259382482,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,37.0,0,0,1
4210,0,0,2,0,0,0,0,31,0,0,0,1,com,4.106949132758152,3.882045108136863,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,12.0,0,0,1
4211,0,0,3,0,0,0,1,27,0,0,0,1,uk,3.9763856499911046,3.6421498816369064,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
4212,0,0,2,0,0,0,0,41,2,0,0,2,com,4.0763489555209915,3.546439344671015,3.039148671903072,0.0,3.189898095464287,0,0,0.0,7,0,0,None,3.0,1,0,1
4213,0,0,3,0,0,0,0,31,1,0,0,1,html,4.042433003725893,3.180832987205441,3.459431618637298,0.0,3.584962500721156,1,0,0.0,7,0,0,None,0.0,0,0,1
4214,0,0,2,0,0,0,0,25,0,0,0,1,org,3.9434651896016457,3.5724694587701364,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4215,0,0,3,0,0,0,0,60,5,0,0,5,htm,4.083555755337557,3.327819531114783,3.8819015959326326,0.0,3.9553113166340133,1,0,0.0,11,0,0,None,7.0,1,0,1
4216,0,0,2,0,0,0,1,35,0,0,0,0,com,3.8972997175517157,3.6550455468258045,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,,0,1,1
4217,0,0,3,0,0,0,0,59,2,0,0,3,com,4.203090779365216,3.621175542919471,3.9523029776623857,0.0,4.031401845392171,0,0,0.0,9,0,0,None,,0,1,1
4218,0,0,2,0,0,0,1,31,0,0,0,1,com,3.9937305842314763,3.729446194905257,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,11.0,1,0,1
4219,0,0,2,0,0,0,1,25,0,0,0,1,com,3.753269689515108,3.4548223999466066,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,49.0,0,0,1
4220,0,0,2,0,0,0,0,27,0,0,0,0,com,3.676390632579627,3.408694969562842,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4221,0,0,2,0,0,0,0,43,1,0,0,2,com,4.0741957898784324,3.219528282299548,3.5368867237421693,0.0,3.6464393446710153,0,0,0.0,8,0,0,None,88.0,0,0,1
4222,0,0,2,0,0,0,1,32,0,0,0,1,com,4.090018266288633,4.022055208874201,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,6.0,0,0,1
4223,0,0,5,0,0,0,0,52,4,0,0,4,aspx,4.034990507869403,3.2608281712244565,3.6133373140453067,0.0,3.7080481500712326,0,0,0.0,12,0,0,None,,0,1,1
4224,0,0,3,0,0,0,0,51,3,1,0,3,php,4.125993549018198,3.4316235658474317,3.783465189601646,0.0,3.8731406795131322,0,0,0.024390243902439025,9,1,0,None,11.0,0,0,1
4225,0,0,4,0,0,0,0,47,2,0,0,2,htm,4.240239117404928,2.78845045730829,4.209867121904035,0.0,4.282484261342601,1,0,0.0,10,0,0,None,0.0,0,0,1
4226,0,0,2,1,0,0,0,23,0,0,0,0,com,3.8820451081368628,3.452819531114783,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,19.0,0,0,1
4227,0,0,2,0,0,0,0,32,1,0,0,2,com,4.038909765557392,3.5766176449086675,1.9182958340544893,0.0,2.2359263506290326,0,0,0.0,7,0,0,None,3.0,0,0,1
4228,0,0,3,0,0,0,0,58,6,0,0,6,html,4.346795814235423,2.6464393446710153,4.039525174927651,0.0,4.105672184271432,1,0,0.0,12,1,0,None,,0,1,1
4229,0,0,2,0,0,0,0,33,0,0,0,1,com,4.12728313431329,3.893660689688185,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4230,0,0,2,0,0,0,0,35,0,0,0,1,com,4.221441945207327,3.930270372293455,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,37.0,0,0,1
4231,0,0,2,0,0,0,0,24,0,0,0,0,com,3.6572682296173897,3.292770193936991,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4232,0,0,3,0,0,0,0,44,2,5,0,2,htm,4.362507470762515,3.202819531114783,4.106603137064473,0.0,4.186704345910023,1,0,0.16129032258064516,8,1,0,None,0.0,0,0,1
4233,0,0,2,0,0,0,0,29,1,0,0,2,com,4.21126073643228,3.3248629576173574,2.75,0.0,2.94770277922009,0,0,0.0,8,0,0,None,5.0,0,0,1
4234,0,0,3,0,0,0,0,45,2,0,0,2,html,4.074643373867068,3.077819531114783,3.8796640049025934,0.0,3.9690016298759936,1,0,0.0,9,0,0,None,,0,1,1
4235,0,0,2,0,0,0,0,31,1,0,0,2,net,3.7040386490267627,3.146286370662105,2.2359263506290326,0.0,2.5,0,0,0.0,7,0,0,None,12.0,0,0,1
4236,0,0,5,0,0,0,0,47,2,0,0,2,cfm,4.147376820030454,3.4841837197791885,3.384183719779189,0.0,3.4992275417233567,0,0,0.0,10,0,0,None,0.0,0,0,1
4237,0,0,2,0,0,0,0,43,2,0,0,3,com,3.8535751522499972,3.243300368538957,3.3248629576173574,0.0,3.4565647621309536,0,0,0.0,9,0,0,None,101.0,0,0,1
4238,0,0,2,0,0,0,0,38,0,0,0,1,org,4.233997907838829,3.939572261986723,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4239,0,0,2,0,0,0,0,31,0,0,0,0,com,4.0667842134731025,3.6887218755408675,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,5.0,1,0,1
4240,0,0,2,0,0,0,1,27,0,0,0,0,com,3.7541634277688813,3.1709505944546685,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4241,0,0,2,0,0,0,0,26,0,0,0,1,net,3.430457025500558,3.086048612313038,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,3.0,0,0,1
4242,0,0,3,0,0,0,0,36,0,0,0,0,uk,4.141604167868593,3.8573068568981284,0.0,0.0,-0.0,1,0,0.0,6,0,0,None,,0,1,1
4243,0,0,2,0,0,0,1,30,0,0,0,0,com,4.0062389286533895,3.7622673906514947,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,2.0,0,0,1
4244,0,0,2,0,0,0,0,27,0,0,0,1,com,3.652130557318382,3.431623565847432,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4245,0,0,3,0,0,0,0,32,0,0,0,1,uk,4.030639062229566,3.740601562950723,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,0.0,0,0,1
4246,0,0,2,0,0,0,0,33,1,0,0,2,com,3.7606205443099605,3.077819531114783,2.6464393446710153,0.0,2.845350936622437,0,0,0.0,7,0,0,None,0.0,0,0,1
4247,0,0,2,0,0,0,0,50,2,0,0,2,org,4.174177320667442,3.452819531114783,3.6566843742226096,0.0,3.7483733344003456,0,0,0.0,8,0,0,None,9.0,0,0,1
4248,0,0,2,0,0,0,0,34,0,0,0,0,com,4.160704752887783,3.8841550945958048,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4249,0,0,2,1,0,0,0,23,0,0,0,0,com,3.8820451081368628,3.327819531114783,0.0,0.0,-0.0,0,0,0.0,7,0,0,None,0.0,0,0,1
4250,0,0,2,0,0,0,0,29,0,0,0,1,com,4.0472990984266435,3.5944656369614525,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,12.0,1,0,1
4251,0,0,3,1,0,0,0,53,3,0,0,3,html,4.078862144822488,3.327819531114783,3.7777471629109445,0.0,3.8614768593892226,1,0,0.0,10,0,0,None,,0,1,1
4252,0,0,2,0,0,0,0,37,2,0,0,3,com,4.1317695012795665,3.5724694587701364,3.0269868333592873,0.0,3.182005814760214,0,0,0.0,8,0,0,None,16.0,1,0,1
4253,0,0,2,0,0,0,0,25,0,0,0,1,com,3.7834651896016465,3.219528282299548,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4254,0,0,2,0,0,0,0,25,0,0,0,1,com,3.8332696895151073,3.454822399946607,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,9.0,0,0,1
4255,0,0,2,0,0,0,0,29,0,0,0,1,com,4.090234012145145,3.7849418274376423,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
4256,0,0,2,0,0,0,0,29,0,0,0,1,com,4.064203408622267,3.7489948035250964,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4257,0,0,2,0,0,0,0,32,0,0,0,1,com,3.9025182662886326,3.6887218755408675,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,10.0,0,0,1
4258,0,0,2,0,0,0,0,35,2,4,0,2,org,3.9544425746945726,3.1751231351134614,2.9139770731827523,0.0,3.084962500721156,0,0,0.16666666666666666,7,0,0,None,3.0,0,0,1
4259,0,0,1,0,0,0,0,38,4,9,0,5,com,4.069745936254981,3.180832987205441,2.8799649487271113,0.0,3.025860095081817,0,0,0.45,9,0,0,None,0.0,0,0,1
4260,0,0,2,0,0,0,0,31,0,0,0,1,com,3.873235826376328,3.621175542919471,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4261,0,0,2,0,0,0,0,32,0,0,0,1,com,4.054229296672174,3.605388542207534,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,,0,1,1
4262,0,0,2,0,0,0,1,30,0,0,0,1,com,4.0062389286533895,3.754441845713344,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,1.0,0,0,1
4263,0,0,2,0,0,0,0,31,1,2,0,1,html,3.9134007456613777,2.8423709931771093,3.121928094887362,0.0,3.277613436819116,1,0,0.08695652173913043,6,0,0,None,0.0,0,0,1
4264,0,0,2,0,0,0,0,30,0,0,0,1,com,4.056564762130954,3.6069367321753214,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
4265,0,0,2,0,0,0,0,26,0,0,0,1,com,3.7962176025900556,3.4613201402110083,-0.0,0.0,1.0,1,0,0.0,6,0,0,None,5.0,0,0,1
4266,0,0,1,0,0,0,0,20,0,0,0,1,com,3.646439344671015,3.2516291673878226,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4267,0,0,2,0,0,0,0,27,0,0,0,1,com,3.884155094595805,3.471354487013931,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,93.0,0,0,1
4268,0,0,2,0,0,0,0,24,0,0,0,1,org,3.7406015629507228,3.1556390622295662,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4269,0,0,2,0,0,0,0,37,0,0,0,1,com,3.969607339117404,3.676440908696869,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,17.0,0,0,1
4270,0,0,2,0,0,0,0,47,1,3,0,1,asp?cid=810,4.50118938350047,3.4565647621309536,3.6168746059562227,2.8073549220576046,4.323856189774723,0,0,0.08571428571428572,9,0,0,None,3.0,0,0,1
4271,0,0,2,0,0,0,0,26,0,0,0,0,com,3.9312089489103226,3.405822250285692,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4272,0,0,2,0,0,0,0,38,1,0,0,1,com,4.280693631807707,3.5465935642949384,2.0,3.334679141051595,3.794653473544342,0,0,0.0,8,1,0,None,7.0,0,0,1
4273,0,0,2,0,0,0,0,20,0,0,0,1,net,3.3086949695628416,2.688721875540867,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4274,0,0,2,0,0,0,0,30,1,0,0,2,com,3.7735572622751854,3.077819531114783,2.2359263506290326,0.0,2.5,0,0,0.0,7,1,0,None,44.0,0,0,1
4275,0,0,3,0,0,0,0,27,1,0,0,2,gov,3.8100810205217313,3.006238928653389,1.9219280948873623,0.0,2.2516291673878226,0,0,0.0,8,0,0,None,,0,1,1
4276,0,0,1,0,0,0,0,23,1,0,0,2,edu,3.7950885863977324,2.5216406363433186,2.725480556997868,0.0,2.9219280948873623,0,0,0.0,6,0,0,None,6.0,1,0,1
4277,0,0,2,0,0,0,0,25,0,0,0,1,com,3.753269689515107,3.5724694587701364,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4278,0,0,3,0,0,0,0,35,0,0,0,0,edu,4.050013373778756,3.6995138503199656,0.0,0.0,-0.0,0,0,0.0,6,0,0,None,0.0,1,0,1
4279,0,0,2,0,0,0,0,29,0,0,0,0,com,3.9093680639438846,3.3908054820769813,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,24.0,0,0,1
4280,0,0,2,0,0,0,0,38,2,0,0,2,org,3.8688124619549886,3.452819531114783,3.106890595608518,0.0,3.25,0,0,0.0,7,0,0,None,7.0,0,0,1
4281,0,0,3,0,0,0,0,51,2,0,0,2,htm,4.233521852064553,3.577819531114783,4.039148671903071,0.0,4.116264615668023,1,0,0.0,9,0,0,None,19.0,1,0,1
4282,0,0,2,0,0,0,0,30,0,0,0,1,com,4.01506101220307,3.7321588913645694,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,6.0,0,0,1
4283,0,0,1,0,0,0,0,25,0,0,0,1,com,3.783465189601647,3.4992275471326932,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4284,0,0,2,1,0,0,0,25,0,0,0,1,eu,3.5590795706241742,2.889549430862088,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,,0,1,1
4285,0,0,1,0,0,0,0,21,0,0,0,0,net,3.6537567082870015,3.182005814760214,0.0,0.0,-0.0,0,0,0.0,4,1,0,None,11.0,0,0,1
4286,0,0,3,0,0,0,0,26,0,0,0,1,edu,3.661226256269789,3.197159723424149,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,22.0,0,0,1
4287,0,0,3,0,0,0,0,31,1,0,0,1,html,3.880512035704801,3.182005814760214,2.9219280948873623,0.0,3.0957952550009344,1,0,0.0,7,0,0,None,1.0,0,0,1
4288,0,0,2,0,0,0,0,40,1,0,0,2,com,3.865957320949174,3.219528282299548,3.077819531114783,0.0,3.2195282822995477,0,0,0.0,7,0,0,None,88.0,0,0,1
4289,0,0,2,0,0,0,0,39,2,1,0,3,com,4.051069770466925,3.4613201402110083,3.4677201004745006,0.0,3.589898095464287,0,0,0.034482758620689655,9,0,0,None,2.0,0,0,1
4290,0,0,2,0,0,0,0,25,0,0,0,1,com,3.6234651896016468,3.1018812234760182,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,15.0,0,0,1
4291,0,0,3,1,0,0,0,54,1,0,0,1,htm,4.226566668589751,3.2866294867861967,3.7803946541231945,0.0,3.8664331502253844,1,0,0.0,8,0,0,None,0.0,0,0,1
4292,0,0,2,0,0,0,0,23,0,0,0,1,net,3.555533151426996,3.189898095464287,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4293,0,0,2,0,0,0,0,21,0,0,0,1,org,3.52257158913636,3.0269868333592873,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,18.0,1,0,1
4294,0,0,3,0,0,0,0,23,0,0,0,1,edu,3.729446194905257,3.1395722619867223,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,17.0,0,0,1
4295,0,0,2,0,0,0,0,27,0,0,0,1,com,3.680089353694807,3.3263604079526954,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
4296,0,0,2,0,0,0,0,32,0,0,0,1,com,3.8042292966721747,3.6368421881310122,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,29.0,0,0,1
4297,0,0,2,0,0,0,0,29,0,0,0,1,com,3.909368063943885,3.6897037321995474,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,5.0,0,0,1
4298,0,0,2,0,0,0,0,35,1,0,0,1,net,3.875731503204188,3.375,3.0849625007211556,0.0,3.238901256602631,0,0,0.0,6,0,0,None,0.0,0,0,1
4299,0,0,2,0,0,0,1,39,0,0,0,1,com,4.131054782742918,3.8975870361235367,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,10.0,0,0,1
4300,0,0,4,0,0,0,0,41,1,0,0,2,com,4.113172736114331,3.4565647621309536,3.576617644908667,0.0,3.6841837197791887,0,0,0.0,9,0,0,None,1.0,0,0,1
4301,0,0,2,1,0,0,0,22,0,0,0,1,org,3.845350936622435,3.3248629576173574,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,1.0,1,0,1
4302,0,0,3,0,0,0,0,53,1,9,0,1,htm,4.442279596310036,3.6753108689123644,3.6211755429194716,0.0,3.7201755214643453,1,0,0.2647058823529412,10,0,0,None,,0,1,1
4303,0,0,1,0,0,0,1,19,0,0,0,1,com,3.536886723742169,3.277613436819116,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,35.0,0,0,1
4304,0,0,2,0,0,0,0,33,1,0,0,2,com,4.0060710131011685,3.292770193936991,2.94770277922009,0.0,3.121928094887362,0,0,0.0,7,0,0,None,1.0,0,0,1
4305,0,0,2,0,0,0,0,37,1,0,0,2,com,4.053915865570478,3.077819531114783,3.3787834934861767,0.0,3.5068905956085183,0,0,0.0,7,1,0,None,44.0,0,0,1
4306,0,0,3,0,0,0,1,55,3,6,0,3,htm,4.358074714661133,3.384183719779189,4.110577243331642,0.0,4.185230132909402,1,0,0.15,9,0,0,None,110.0,1,0,1
4307,0,0,1,0,0,0,0,23,0,0,0,1,com,3.849223912390625,3.6402239289418516,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,12.0,0,0,1
4308,0,0,4,0,0,0,0,43,2,0,0,2,jhtml,4.193251963803171,3.6421498816369064,3.5724694587701364,0.0,3.6835423624332306,1,0,0.0,9,0,0,None,7.0,0,0,1
4309,0,0,2,0,0,0,0,25,1,0,0,2,org,3.7834651896016456,2.845350936622437,2.5216406363433186,0.0,2.75,0,0,0.0,7,0,0,None,0.0,0,0,1
4310,0,0,2,0,0,0,1,29,0,0,0,0,com,3.604031754555149,3.299896391167891,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4311,0,0,2,0,0,0,0,23,0,0,0,1,com,3.9361804341297555,3.4565647621309536,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,4.0,0,0,1
4312,0,0,2,0,0,0,0,33,0,0,0,1,com,3.737745165456522,3.383465189601646,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4313,0,0,2,0,0,0,0,30,0,0,0,0,com,3.961406329721843,3.584012370211935,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4314,0,0,2,0,0,0,0,49,3,0,0,4,org,4.115037528699616,3.4565647621309536,3.615817594675934,0.0,3.708966082694623,0,0,0.0,9,0,0,None,26.0,1,0,1
4315,0,0,2,0,0,0,0,23,0,0,0,0,org,3.849223912390625,3.452819531114783,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,,0,1,1
4316,0,0,3,0,0,0,0,30,0,0,0,1,uk,3.9395722619867226,3.5726236638951625,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,12.0,0,0,1
4317,0,0,2,0,0,0,0,26,0,0,0,0,org,3.8441065448145375,3.4316235658474317,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,13.0,0,0,1
4318,0,0,2,0,0,0,0,24,0,0,0,1,com,3.9387218755408675,3.452819531114783,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4319,0,0,2,0,0,0,0,27,0,0,0,1,fr,3.633974075997157,3.010570934268484,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,21.0,0,0,1
4320,0,0,2,0,0,0,0,21,0,0,0,1,com,3.6537567082870006,3.180832987205441,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,90.0,1,0,1
4321,0,0,2,0,0,0,0,25,0,0,0,0,com,3.9736606896881845,3.5724312513221195,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,19.0,1,0,1
4322,0,0,2,0,0,0,0,22,0,0,0,1,org,3.481714572986072,2.7534343861887853,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,6.0,0,0,1
4323,0,0,2,0,0,0,0,38,0,0,0,0,com,4.0632025132158525,3.7198523585646033,0.0,0.0,-0.0,1,0,0.0,5,0,0,None,,0,1,1
4324,0,0,4,0,0,0,0,40,1,0,0,1,html,4.227567157116929,3.3263604079526954,3.8073549220576055,0.0,3.906890595608518,1,0,0.0,9,0,0,None,,0,1,1
4325,0,0,2,0,0,0,0,74,3,8,0,4,com,4.5526512178704674,3.384183719779189,4.266730872678045,0.0,4.323934896284056,0,0,0.1568627450980392,15,1,0,None,,0,1,1
4326,0,0,2,0,0,0,0,28,0,0,0,1,com,3.9407598325400897,3.6464393446710153,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,18.0,0,0,1
4327,0,0,2,0,0,0,0,26,0,0,0,1,com,3.921029621737614,3.4193819456463714,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,1.0,0,0,1
4328,0,0,2,0,0,0,0,39,1,0,0,2,com,3.9259265776147134,3.219528282299548,3.506890595608518,0.0,3.625,0,0,0.0,7,0,0,None,88.0,0,0,1
4329,0,0,2,0,0,0,0,29,0,0,0,1,com,3.952302977662386,3.6897037321995474,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,35.0,0,0,1
4330,0,0,3,1,0,0,0,43,2,1,0,2,htm,4.350342370830227,3.511085408180429,3.969815782426811,0.0,4.058813890331201,1,0,0.03125,10,1,0,None,10.0,0,0,1
4331,0,0,3,0,0,0,0,66,2,0,0,2,html,4.273666521773331,3.3082708345352603,3.9419641993178955,0.0,4.010434089033338,1,0,0.0,14,1,0,None,0.0,0,0,1
4332,0,0,2,0,0,0,1,28,0,0,0,1,com,3.8693312611115185,3.6841837197791887,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4333,0,0,2,0,0,0,0,29,0,0,0,0,com,3.9523029776623857,3.5726236638951634,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4334,0,0,3,0,0,0,0,29,0,0,0,1,uk,3.6933452188924916,3.463280517810811,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,,0,1,1
4335,0,0,3,0,0,0,0,55,5,6,0,5,php,4.346165223169249,3.0,4.0746987351738495,0.0,4.147132286799763,0,0,0.15789473684210525,11,1,0,None,0.0,0,0,1
4336,0,0,2,0,0,0,0,24,0,0,0,1,com,3.6887218755408675,3.327819531114783,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,49.0,1,0,1
4337,0,0,3,0,0,0,0,42,2,5,0,2,htm,4.121267946939376,3.2639334294856344,3.614369445886757,0.0,3.721611723969903,1,0,0.1724137931034483,8,0,0,None,2.0,0,0,1
4338,0,0,2,0,0,0,0,18,0,0,0,1,edu,3.4193819456463714,2.6464393446710153,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4339,0,0,2,0,0,0,0,44,2,1,0,3,us,4.235015641798042,3.653756708287001,3.327819531114783,0.0,3.454822399946607,0,0,0.02857142857142857,8,0,0,None,1.0,0,0,1
4340,0,0,3,0,0,0,0,45,3,0,0,3,htm,3.9776538632759495,2.751629167387823,3.6902603909683838,0.0,3.782122224145306,1,0,0.0,9,0,0,None,2.0,1,0,1
4341,0,0,2,0,0,0,0,27,0,0,0,1,com,3.8561962982193805,3.5766176449086675,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
4342,0,0,3,0,0,0,0,24,0,0,0,1,uk,3.740601562950723,3.2806390622295662,-0.0,0.0,1.0,0,0,0.0,7,0,0,None,0.0,0,0,1
4343,0,0,2,0,0,0,0,22,0,0,0,0,com,3.447401504705915,3.139572261986723,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,10.0,0,0,1
4344,0,0,2,0,0,0,0,42,1,4,0,2,com,4.129947184477479,3.219528282299548,3.57243125132212,0.0,3.6818808028034042,0,0,0.13333333333333333,8,1,0,None,88.0,0,0,1
4345,0,0,3,0,0,0,0,39,1,0,0,2,net,4.067202859776942,3.391892644680934,3.3927474104487847,0.0,3.52164063634332,0,0,0.0,8,0,0,None,,0,1,1
4346,0,0,4,0,0,0,0,74,5,9,0,5,html,4.276011981075367,3.056564762130954,4.0796575078046695,0.0,4.13771904064822,1,0,0.17647058823529413,14,0,0,None,2.0,0,0,1
4347,0,0,2,0,0,0,0,27,0,0,0,0,it,3.8100810205217313,3.446439344671015,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4348,0,0,2,0,0,0,0,36,0,0,0,1,com,4.0860486123130375,3.7979026896829464,-0.0,0.0,1.0,1,0,0.0,6,0,0,None,0.0,0,0,1
4349,0,0,3,0,0,0,0,47,2,0,0,2,htm,4.078331873267974,3.219528282299548,3.4970558484728045,0.0,3.601227480952956,1,0,0.0,8,0,0,None,88.0,0,0,1
4350,0,0,2,0,0,0,0,24,0,0,0,0,com,3.3868421881310122,2.984234164652489,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,0.0,0,0,1
4351,0,0,2,0,0,0,0,44,4,8,0,5,com,4.251221176393431,3.5724694587701364,3.141446071165521,0.0,3.26804882875796,0,0,0.3076923076923077,10,0,0,None,1.0,0,0,1
4352,0,0,2,0,0,0,0,22,0,0,0,1,org,3.7544418457133446,3.182005814760214,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
4353,0,0,1,0,0,0,0,23,0,0,0,1,net,3.4314134569803287,3.0062389286533895,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,17.0,0,0,1
4354,0,0,2,0,0,0,1,26,0,0,0,0,com,3.844106544814537,3.536886723742169,0.0,0.0,-0.0,0,0,0.0,5,0,0,None,22.0,0,0,1
